0.333000 2000.000000 0.000010 0.008000
0.333500 2000.000000 0.000010 0.008000
0.334000 2000.000000 0.000010 0.008000
0.334500 2000.000000 0.000010 0.008000
0.335000 2000.000000 0.000010 0.008000
0.335500 2000.000000 0.000010 0.008000
0.336000 2000.000000 0.000010 0.008000
0.336500 2000.000000 0.000010 0.008000
0.337000 2000.000000 0.000010 0.008000
0.337500 2000.000000 0.000010 0.008000
0.338000 2000.000000 0.000010 0.008000
0.338500 2000.000000 0.000010 0.008000
0.339000 2000.000000 0.000010 0.008000
0.339500 2000.000000 0.000010 0.008000
0.340000 2000.000000 0.000010 0.008000
0.340500 2000.000000 0.000010 0.008000
0.341000 2000.000000 0.000010 0.008000
0.341500 2000.000000 0.000010 0.008000
0.342000 2000.000000 0.000010 0.008000
0.342500 2000.000000 0.000010 0.008000
0.343000 2000.000000 0.000010 0.008000
0.343500 2000.000000 0.000010 0.008000
0.344000 2000.000000 0.000010 0.008000
0.344500 2000.000000 0.000010 0.008000
0.345000 2000.000000 0.000010 0.008000
0.345500 2000.000000 0.000010 0.008000
0.346000 2000.000000 0.000010 0.008000
0.346500 2000.000000 0.000010 0.008000
0.347000 2000.000000 0.000010 0.008000
0.347500 2000.000000 0.000010 0.008000
0.348000 2000.000000 0.000010 0.008000
0.348500 2000.000000 0.000010 0.008000
0.349000 2000.000000 0.000010 0.008000
0.349500 2000.000000 0.000010 0.008000
0.350000 2000.000000 0.000010 0.008000
0.350500 2000.000000 0.000010 0.008000
0.351000 2000.000000 0.000010 0.008000
0.351500 2000.000000 0.000010 0.008000
0.352000 2000.000000 0.000010 0.008000
0.352500 2000.000000 0.000010 0.008000
0.353000 2000.000000 0.000010 0.008000
0.353500 2000.000000 0.000010 0.008000
0.354000 2000.000000 0.000010 0.008000
0.354500 2000.000000 0.000010 0.008000
0.355000 2000.000000 0.000010 0.008000
0.355500 2000.000000 0.000010 0.008000
0.356000 2000.000000 0.000010 0.008000
0.356500 2000.000000 0.000010 0.008000
0.357000 2000.000000 0.000010 0.008000
0.357500 2000.000000 0.000010 0.008000
0.358000 2000.000000 0.000010 0.008000
0.358500 2000.000000 0.000010 0.008000
0.359000 2000.000000 0.000010 0.008000
0.359500 2000.000000 0.000010 0.008000
0.360000 2000.000000 0.000010 0.008000
0.360500 2000.000000 0.000010 0.008000
0.361000 2000.000000 0.000010 0.008000
0.361500 2000.000000 0.000010 0.008000
0.362000 2000.000000 0.000010 0.008000
0.362500 2000.000000 0.000010 0.008000
0.363000 2000.000000 0.000010 0.008000
0.363500 2000.000000 0.000010 0.008000
0.364000 2000.000000 0.000010 0.008000
0.364500 2000.000000 0.000010 0.008000
0.365000 2000.000000 0.000010 0.008000
0.365500 2000.000000 0.000010 0.008000
0.366000 2000.000000 0.000010 0.008000
0.366500 2000.000000 0.000010 0.008000
0.367000 2000.000000 0.000010 0.008000
0.367500 2000.000000 0.000010 0.008000
0.368000 2000.000000 0.000010 0.008000
0.368500 2000.000000 0.000010 0.008000
0.369000 2000.000000 0.000010 0.008000
0.369500 2000.000000 0.000010 0.008000
0.370000 2000.000000 0.000010 0.008000
0.370500 2000.000000 0.000010 0.008000
0.371000 2000.000000 0.000010 0.008000
0.371500 2000.000000 0.000010 0.008000
0.372000 2000.000000 0.000010 0.008000
0.372500 2000.000000 0.000010 0.008000
0.373000 2000.000000 0.000010 0.008000
0.373500 2000.000000 0.000010 0.008000
0.374000 2000.000000 0.000010 0.008000
0.374500 2000.000000 0.000010 0.008000
0.375000 2000.000000 0.000010 0.008000
0.375500 2000.000000 0.000010 0.008000
0.376000 2000.000000 0.000010 0.008000
0.376500 2000.000000 0.000010 0.008000
0.377000 2000.000000 0.000010 0.008000
0.377500 2000.000000 0.000010 0.008000
0.378000 2000.000000 0.000010 0.008000
0.378500 2000.000000 0.000010 0.008000
0.379000 2000.000000 0.000010 0.008000
0.379500 2000.000000 0.000010 0.008000
0.380000 2000.000000 0.000010 0.008000
0.380500 2000.000000 0.000010 0.008000
0.381000 2000.000000 0.000010 0.008000
0.381500 2000.000000 0.000010 0.008000
0.382000 2000.000000 0.000010 0.008000
0.382500 2000.000000 0.000010 0.008000
0.383000 2000.000000 0.000010 0.008000
0.383500 2000.000000 0.000010 0.008000
0.384000 2000.000000 0.000010 0.008000
0.384500 2000.000000 0.000010 0.008000
0.385000 2000.000000 0.000010 0.008000
0.385500 2000.000000 0.000010 0.008000
0.386000 2000.000000 0.000010 0.008000
0.386500 2000.000000 0.000010 0.008000
0.387000 2000.000000 0.000010 0.008000
0.387500 2000.000000 0.000010 0.008000
0.388000 2000.000000 0.000010 0.008000
0.388500 2000.000000 0.000010 0.008000
0.389000 2000.000000 0.000010 0.008000
0.389500 2000.000000 0.000010 0.008000
0.390000 2000.000000 0.000010 0.008000
0.390500 2000.000000 0.000010 0.008000
0.391000 2000.000000 0.000010 0.008000
0.391500 2000.000000 0.000010 0.008000
0.392000 2000.000000 0.000010 0.008000
0.392500 2000.000000 0.000010 0.008000
0.393000 2000.000000 0.000010 0.008000
0.393500 2000.000000 0.000010 0.008000
0.394000 2000.000000 0.000010 0.008000
0.394500 2000.000000 0.000010 0.008000
0.395000 2000.000000 0.000010 0.008000
0.395500 2000.000000 0.000010 0.008000
0.396000 2000.000000 0.000010 0.008000
0.396500 2000.000000 0.000010 0.008000
0.397000 2000.000000 0.000010 0.008000
0.397500 2000.000000 0.000010 0.008000
0.398000 2000.000000 0.000010 0.008000
0.398500 2000.000000 0.000010 0.008000
0.399000 2000.000000 0.000010 0.008000
0.399500 2000.000000 0.000010 0.008000
0.400000 2000.000000 0.000010 0.008000
0.400500 2000.000000 0.000010 0.008000
0.401000 2000.000000 0.000010 0.008000
0.401500 2000.000000 0.000010 0.008000
0.402000 2000.000000 0.000010 0.008000
0.402500 2000.000000 0.000010 0.008000
0.403000 2000.000000 0.000010 0.008000
0.403500 2000.000000 0.000010 0.008000
0.404000 2000.000000 0.000010 0.008000
0.404500 2000.000000 0.000010 0.008000
0.405000 2000.000000 0.000010 0.008000
0.405500 2000.000000 0.000010 0.008000
0.406000 2000.000000 0.000010 0.008000
0.406500 2000.000000 0.000010 0.008000
0.407000 2000.000000 0.000010 0.008000
0.407500 2000.000000 0.000010 0.008000
0.408000 2000.000000 0.000010 0.008000
0.408500 2000.000000 0.000010 0.008000
0.409000 2000.000000 0.000010 0.008000
0.409500 2000.000000 0.000010 0.008000
0.410000 2000.000000 0.000010 0.008000
0.410500 2000.000000 0.000010 0.008000
0.411000 2000.000000 0.000010 0.008000
0.411500 2000.000000 0.000010 0.008000
0.412000 2000.000000 0.000010 0.008000
0.412500 2000.000000 0.000010 0.008000
0.413000 2000.000000 0.000010 0.008000
0.413500 2000.000000 0.000010 0.008000
0.414000 2000.000000 0.000010 0.008000
0.414500 2000.000000 0.000010 0.008000
0.415000 2000.000000 0.000010 0.008000
0.415500 2000.000000 0.000010 0.008000
0.416000 2000.000000 0.000010 0.008000
0.416500 2000.000000 0.000010 0.008000
0.417000 2000.000000 0.000010 0.008000
0.417500 2000.000000 0.000010 0.008000
0.418000 2000.000000 0.000010 0.008000
0.418500 2000.000000 0.000010 0.008000
0.419000 2000.000000 0.000010 0.008000
0.419500 2000.000000 0.000010 0.008000
0.420000 2000.000000 0.000010 0.008000
0.420500 2000.000000 0.000010 0.008000
0.421000 2000.000000 0.000010 0.008000
0.421500 2000.000000 0.000010 0.008000
0.422000 2000.000000 0.000010 0.008000
0.422500 2000.000000 0.000010 0.008000
0.423000 2000.000000 0.000010 0.008000
0.423500 2000.000000 0.000010 0.008000
0.424000 2000.000000 0.000010 0.008000
0.424500 2000.000000 0.000010 0.008000
0.425000 2000.000000 0.000010 0.008000
0.425500 2000.000000 0.000010 0.008000
0.426000 2000.000000 0.000010 0.008000
0.426500 2000.000000 0.000010 0.008000
0.427000 2000.000000 0.000010 0.008000
0.427500 2000.000000 0.000010 0.008000
0.428000 2000.000000 0.000010 0.008000
0.428500 2000.000000 0.000010 0.008000
0.429000 2000.000000 0.000010 0.008000
0.429500 2000.000000 0.000010 0.008000
0.430000 2000.000000 0.000010 0.008000
0.430500 2000.000000 0.000010 0.008000
0.431000 2000.000000 0.000010 0.008000
0.431500 2000.000000 0.000010 0.008000
0.432000 2000.000000 0.000010 0.008000
0.432500 2000.000000 0.000010 0.008000
0.433000 2000.000000 0.000010 0.008000
0.433500 2000.000000 0.000010 0.008000
0.434000 2000.000000 0.000010 0.008000
0.434500 2000.000000 0.000010 0.008000
0.435000 2000.000000 0.000010 0.008000
0.435500 2000.000000 0.000010 0.008000
0.436000 2000.000000 0.000010 0.008000
0.436500 2000.000000 0.000010 0.008000
0.437000 2000.000000 0.000010 0.008000
0.437500 2000.000000 0.000010 0.008000
0.438000 2000.000000 0.000010 0.008000
0.438500 2000.000000 0.000010 0.008000
0.439000 2000.000000 0.000010 0.008000
0.439500 2000.000000 0.000010 0.008000
0.440000 2000.000000 0.000010 0.008000
0.440500 2000.000000 0.000010 0.008000
0.441000 2000.000000 0.000010 0.008000
0.441500 2000.000000 0.000010 0.008000
0.442000 2000.000000 0.000010 0.008000
0.442500 2000.000000 0.000010 0.008000
0.443000 2000.000000 0.000010 0.008000
0.443500 2000.000000 0.000010 0.008000
0.444000 2000.000000 0.000010 0.008000
0.444500 2000.000000 0.000010 0.008000
0.445000 2000.000000 0.000010 0.008000
0.445500 2000.000000 0.000010 0.008000
0.446000 2000.000000 0.000010 0.008000
0.446500 2000.000000 0.000010 0.008000
0.447000 2000.000000 0.000010 0.008000
0.447500 2000.000000 0.000010 0.008000
0.448000 2000.000000 0.000010 0.008000
0.448500 2000.000000 0.000010 0.008000
0.449000 2000.000000 0.000010 0.008000
0.449500 2000.000000 0.000010 0.008000
0.450000 2000.000000 0.000010 0.008000
0.450500 2000.000000 0.000010 0.008000
0.451000 2000.000000 0.000010 0.008000
0.451500 2000.000000 0.000010 0.008000
0.452000 2000.000000 0.000010 0.008000
0.452500 2000.000000 0.000010 0.008000
0.453000 2000.000000 0.000010 0.008000
0.453500 2000.000000 0.000010 0.008000
0.454000 2000.000000 0.000010 0.008000
0.454500 2000.000000 0.000010 0.008000
0.455000 2000.000000 0.000010 0.008000
0.455500 2000.000000 0.000010 0.008000
0.456000 2000.000000 0.000010 0.008000
0.456500 2000.000000 0.000010 0.008000
0.457000 2000.000000 0.000010 0.008000
0.457500 2000.000000 0.000010 0.008000
0.458000 2000.000000 0.000010 0.008000
0.458500 2000.000000 0.000010 0.008000
0.459000 1999.999999 0.000010 0.008000
0.459500 1999.999999 0.000010 0.008000
0.460000 1999.999998 0.000010 0.008000
0.460500 1999.999997 0.000010 0.008000
0.461000 1999.999996 0.000010 0.008000
0.461500 1999.999994 0.000010 0.008000
0.462000 1999.999991 0.000010 0.008000
0.462500 1999.999987 0.000010 0.008000
0.463000 1999.999980 0.000010 0.008000
0.463500 1999.999972 0.000010 0.008000
0.464000 1999.999961 0.000010 0.008000
0.464500 1999.999946 0.000010 0.008000
0.465000 1999.999926 0.000010 0.008000
0.465500 1999.999900 0.000010 0.008000
0.466000 1999.999867 0.000010 0.008000
0.466500 1999.999826 0.000010 0.008000
0.467000 1999.999776 0.000010 0.008000
0.467500 1999.999714 0.000010 0.008000
0.468000 1999.999642 0.000010 0.008000
0.468500 1999.999557 0.000010 0.008000
0.469000 1999.999460 0.000010 0.008000
0.469500 1999.999353 0.000010 0.008000
0.470000 1999.999237 0.000010 0.008000
0.470500 1999.999115 0.000010 0.008000
0.471000 1999.998992 0.000010 0.008000
0.471500 1999.998873 0.000010 0.008000
0.472000 1999.998765 0.000010 0.008000
0.472500 1999.998679 0.000010 0.008000
0.473000 1999.998624 0.000010 0.008000
0.473500 1999.998613 0.000010 0.008000
0.474000 1999.998661 0.000010 0.008000
0.474500 1999.998780 0.000010 0.008000
0.475000 1999.999333 0.000010 0.008000
0.475500 2000.002641 0.000010 0.008000
0.476000 2000.016678 0.000010 0.008000
0.476500 2000.061656 0.000010 0.008000
0.477000 2000.181268 0.000010 0.008000
0.477500 2000.469353 0.000010 0.008000
0.478000 2001.158408 0.000010 0.008000
0.478500 2002.757293 0.000010 0.008000
0.479000 2005.904562 0.000010 0.008000
0.479500 2011.255971 0.000010 0.008000
0.480000 2019.457870 0.000010 0.008000
0.480500 2031.136593 0.000010 0.008000
0.481000 2046.736413 0.000010 0.008000
0.481500 2066.341034 0.000010 0.008000
0.482000 2089.968421 0.000010 0.008000
0.482500 2117.653333 0.000010 0.008000
0.483000 2149.618398 0.000010 0.008000
0.483500 2186.212048 0.000010 0.008000
0.484000 2230.669658 0.000010 0.008000
0.484500 2283.288011 0.000010 0.008000
0.485000 2342.676823 0.000011 0.008000
0.485500 2411.639310 0.000011 0.008000
0.486000 2491.009181 0.000011 0.008000
0.486500 2585.521343 0.000011 0.008000
0.487000 2695.001896 0.000011 0.008000
0.487495 2808.457336 0.000011 0.008000
0.487974 2905.399162 0.000011 0.008000
0.488426 2967.542644 0.000011 0.008000
0.488843 2996.368743 0.000008 0.008000
0.489219 2996.082441 -0.000002 0.008000
0.489546 2968.106168 -0.000028 0.008000
0.489819 2926.792041 -0.000089 0.008000
0.490040 2892.663084 -0.000211 0.008000
0.490184 2855.716241 -0.000433 0.008000
0.490336 2809.372780 -0.000775 0.008000
0.490442 2771.606213 -0.001326 0.008000
0.490526 2765.826776 -0.001876 0.008000
0.490565 2754.407211 -0.002668 0.008000
0.490597 2740.956076 -0.003667 0.008000
0.490665 2719.787093 -0.004863 0.008000
0.490799 2682.444834 -0.006261 0.008000
0.491020 2626.916205 -0.007826 0.008000
0.491345 2548.862823 -0.009438 0.008000
0.491799 2427.218389 -0.011083 0.008000
0.492411 2257.417543 -0.012310 0.008000
0.493212 2028.627768 -0.012529 0.008000
0.494220 1758.818632 -0.010722 0.008000
0.495423 1474.369048 -0.007306 0.008000
0.496795 1218.787757 -0.003691 0.008000
0.498321 1046.853828 -0.001014 0.008000
0.500000 1001.915655 0.801178 800.000000
0.501679 1046.853828 -0.001014 0.008000
0.503205 1218.787757 -0.003691 0.008000
0.504577 1474.369048 -0.007306 0.008000
0.505780 1758.818632 -0.010722 0.008000
0.506788 2028.627768 -0.012529 0.008000
0.507589 2257.417543 -0.012310 0.008000
0.508201 2427.218389 -0.011083 0.008000
0.508655 2548.862823 -0.009438 0.008000
0.508980 2626.916205 -0.007826 0.008000
0.509201 2682.444834 -0.006261 0.008000
0.509335 2719.787093 -0.004863 0.008000
0.509403 2740.956076 -0.003667 0.008000
0.509435 2754.407211 -0.002668 0.008000
0.509474 2765.826776 -0.001876 0.008000
0.509558 2771.606213 -0.001326 0.008000
0.509664 2809.372780 -0.000775 0.008000
0.509816 2855.716241 -0.000433 0.008000
0.509960 2892.663084 -0.000211 0.008000
0.510181 2926.792041 -0.000089 0.008000
0.510454 2968.106168 -0.000028 0.008000
0.510781 2996.082441 -0.000002 0.008000
0.511157 2996.368743 0.000008 0.008000
0.511574 2967.542644 0.000011 0.008000
0.512026 2905.399162 0.000011 0.008000
0.512505 2808.457336 0.000011 0.008000
0.513000 2695.001896 0.000011 0.008000
0.513500 2585.521343 0.000011 0.008000
0.514000 2491.009181 0.000011 0.008000
0.514500 2411.639310 0.000011 0.008000
0.515000 2342.676823 0.000011 0.008000
0.515500 2283.288011 0.000010 0.008000
0.516000 2230.669658 0.000010 0.008000
0.516500 2186.212048 0.000010 0.008000
0.517000 2149.618398 0.000010 0.008000
0.517500 2117.653333 0.000010 0.008000
0.518000 2089.968421 0.000010 0.008000
0.518500 2066.341034 0.000010 0.008000
0.519000 2046.736413 0.000010 0.008000
0.519500 2031.136593 0.000010 0.008000
0.520000 2019.457870 0.000010 0.008000
0.520500 2011.255971 0.000010 0.008000
0.521000 2005.904562 0.000010 0.008000
0.521500 2002.757293 0.000010 0.008000
0.522000 2001.158408 0.000010 0.008000
0.522500 2000.469353 0.000010 0.008000
0.523000 2000.181268 0.000010 0.008000
0.523500 2000.061656 0.000010 0.008000
0.524000 2000.016678 0.000010 0.008000
0.524500 2000.002641 0.000010 0.008000
0.525000 1999.999333 0.000010 0.008000
0.525500 1999.998780 0.000010 0.008000
0.526000 1999.998661 0.000010 0.008000
0.526500 1999.998613 0.000010 0.008000
0.527000 1999.998624 0.000010 0.008000
0.527500 1999.998679 0.000010 0.008000
0.528000 1999.998765 0.000010 0.008000
0.528500 1999.998873 0.000010 0.008000
0.529000 1999.998992 0.000010 0.008000
0.529500 1999.999115 0.000010 0.008000
0.530000 1999.999237 0.000010 0.008000
0.530500 1999.999353 0.000010 0.008000
0.531000 1999.999460 0.000010 0.008000
0.531500 1999.999557 0.000010 0.008000
0.532000 1999.999642 0.000010 0.008000
0.532500 1999.999714 0.000010 0.008000
0.533000 1999.999776 0.000010 0.008000
0.533500 1999.999826 0.000010 0.008000
0.534000 1999.999867 0.000010 0.008000
0.534500 1999.999900 0.000010 0.008000
0.535000 1999.999926 0.000010 0.008000
0.535500 1999.999946 0.000010 0.008000
0.536000 1999.999961 0.000010 0.008000
0.536500 1999.999972 0.000010 0.008000
0.537000 1999.999980 0.000010 0.008000
0.537500 1999.999987 0.000010 0.008000
0.538000 1999.999991 0.000010 0.008000
0.538500 1999.999994 0.000010 0.008000
0.539000 1999.999996 0.000010 0.008000
0.539500 1999.999997 0.000010 0.008000
0.540000 1999.999998 0.000010 0.008000
0.540500 1999.999999 0.000010 0.008000
0.541000 1999.999999 0.000010 0.008000
0.541500 2000.000000 0.000010 0.008000
0.542000 2000.000000 0.000010 0.008000
0.542500 2000.000000 0.000010 0.008000
0.543000 2000.000000 0.000010 0.008000
0.543500 2000.000000 0.000010 0.008000
0.544000 2000.000000 0.000010 0.008000
0.544500 2000.000000 0.000010 0.008000
0.545000 2000.000000 0.000010 0.008000
0.545500 2000.000000 0.000010 0.008000
0.546000 2000.000000 0.000010 0.008000
0.546500 2000.000000 0.000010 0.008000
0.547000 2000.000000 0.000010 0.008000
0.547500 2000.000000 0.000010 0.008000
0.548000 2000.000000 0.000010 0.008000
0.548500 2000.000000 0.000010 0.008000
0.549000 2000.000000 0.000010 0.008000
0.549500 2000.000000 0.000010 0.008000
0.550000 2000.000000 0.000010 0.008000
0.550500 2000.000000 0.000010 0.008000
0.551000 2000.000000 0.000010 0.008000
0.551500 2000.000000 0.000010 0.008000
0.552000 2000.000000 0.000010 0.008000
0.552500 2000.000000 0.000010 0.008000
0.553000 2000.000000 0.000010 0.008000
0.553500 2000.000000 0.000010 0.008000
0.554000 2000.000000 0.000010 0.008000
0.554500 2000.000000 0.000010 0.008000
0.555000 2000.000000 0.000010 0.008000
0.555500 2000.000000 0.000010 0.008000
0.556000 2000.000000 0.000010 0.008000
0.556500 2000.000000 0.000010 0.008000
0.557000 2000.000000 0.000010 0.008000
0.557500 2000.000000 0.000010 0.008000
0.558000 2000.000000 0.000010 0.008000
0.558500 2000.000000 0.000010 0.008000
0.559000 2000.000000 0.000010 0.008000
0.559500 2000.000000 0.000010 0.008000
0.560000 2000.000000 0.000010 0.008000
0.560500 2000.000000 0.000010 0.008000
0.561000 2000.000000 0.000010 0.008000
0.561500 2000.000000 0.000010 0.008000
0.562000 2000.000000 0.000010 0.008000
0.562500 2000.000000 0.000010 0.008000
0.563000 2000.000000 0.000010 0.008000
0.563500 2000.000000 0.000010 0.008000
0.564000 2000.000000 0.000010 0.008000
0.564500 2000.000000 0.000010 0.008000
0.565000 2000.000000 0.000010 0.008000
0.565500 2000.000000 0.000010 0.008000
0.566000 2000.000000 0.000010 0.008000
0.566500 2000.000000 0.000010 0.008000
0.567000 2000.000000 0.000010 0.008000
0.567500 2000.000000 0.000010 0.008000
0.568000 2000.000000 0.000010 0.008000
0.568500 2000.000000 0.000010 0.008000
0.569000 2000.000000 0.000010 0.008000
0.569500 2000.000000 0.000010 0.008000
0.570000 2000.000000 0.000010 0.008000
0.570500 2000.000000 0.000010 0.008000
0.571000 2000.000000 0.000010 0.008000
0.571500 2000.000000 0.000010 0.008000
0.572000 2000.000000 0.000010 0.008000
0.572500 2000.000000 0.000010 0.008000
0.573000 2000.000000 0.000010 0.008000
0.573500 2000.000000 0.000010 0.008000
0.574000 2000.000000 0.000010 0.008000
0.574500 2000.000000 0.000010 0.008000
0.575000 2000.000000 0.000010 0.008000
0.575500 2000.000000 0.000010 0.008000
0.576000 2000.000000 0.000010 0.008000
0.576500 2000.000000 0.000010 0.008000
0.577000 2000.000000 0.000010 0.008000
0.577500 2000.000000 0.000010 0.008000
0.578000 2000.000000 0.000010 0.008000
0.578500 2000.000000 0.000010 0.008000
0.579000 2000.000000 0.000010 0.008000
0.579500 2000.000000 0.000010 0.008000
0.580000 2000.000000 0.000010 0.008000
0.580500 2000.000000 0.000010 0.008000
0.581000 2000.000000 0.000010 0.008000
0.581500 2000.000000 0.000010 0.008000
0.582000 2000.000000 0.000010 0.008000
0.582500 2000.000000 0.000010 0.008000
0.583000 2000.000000 0.000010 0.008000
0.583500 2000.000000 0.000010 0.008000
0.584000 2000.000000 0.000010 0.008000
0.584500 2000.000000 0.000010 0.008000
0.585000 2000.000000 0.000010 0.008000
0.585500 2000.000000 0.000010 0.008000
0.586000 2000.000000 0.000010 0.008000
0.586500 2000.000000 0.000010 0.008000
0.587000 2000.000000 0.000010 0.008000
0.587500 2000.000000 0.000010 0.008000
0.588000 2000.000000 0.000010 0.008000
0.588500 2000.000000 0.000010 0.008000
0.589000 2000.000000 0.000010 0.008000
0.589500 2000.000000 0.000010 0.008000
0.590000 2000.000000 0.000010 0.008000
0.590500 2000.000000 0.000010 0.008000
0.591000 2000.000000 0.000010 0.008000
0.591500 2000.000000 0.000010 0.008000
0.592000 2000.000000 0.000010 0.008000
0.592500 2000.000000 0.000010 0.008000
0.593000 2000.000000 0.000010 0.008000
0.593500 2000.000000 0.000010 0.008000
0.594000 2000.000000 0.000010 0.008000
0.594500 2000.000000 0.000010 0.008000
0.595000 2000.000000 0.000010 0.008000
0.595500 2000.000000 0.000010 0.008000
0.596000 2000.000000 0.000010 0.008000
0.596500 2000.000000 0.000010 0.008000
0.597000 2000.000000 0.000010 0.008000
0.597500 2000.000000 0.000010 0.008000
0.598000 2000.000000 0.000010 0.008000
0.598500 2000.000000 0.000010 0.008000
0.599000 2000.000000 0.000010 0.008000
0.599500 2000.000000 0.000010 0.008000
0.600000 2000.000000 0.000010 0.008000
0.600500 2000.000000 0.000010 0.008000
0.601000 2000.000000 0.000010 0.008000
0.601500 2000.000000 0.000010 0.008000
0.602000 2000.000000 0.000010 0.008000
0.602500 2000.000000 0.000010 0.008000
0.603000 2000.000000 0.000010 0.008000
0.603500 2000.000000 0.000010 0.008000
0.604000 2000.000000 0.000010 0.008000
0.604500 2000.000000 0.000010 0.008000
0.605000 2000.000000 0.000010 0.008000
0.605500 2000.000000 0.000010 0.008000
0.606000 2000.000000 0.000010 0.008000
0.606500 2000.000000 0.000010 0.008000
0.607000 2000.000000 0.000010 0.008000
0.607500 2000.000000 0.000010 0.008000
0.608000 2000.000000 0.000010 0.008000
0.608500 2000.000000 0.000010 0.008000
0.609000 2000.000000 0.000010 0.008000
0.609500 2000.000000 0.000010 0.008000
0.610000 2000.000000 0.000010 0.008000
0.610500 2000.000000 0.000010 0.008000
0.611000 2000.000000 0.000010 0.008000
0.611500 2000.000000 0.000010 0.008000
0.612000 2000.000000 0.000010 0.008000
0.612500 2000.000000 0.000010 0.008000
0.613000 2000.000000 0.000010 0.008000
0.613500 2000.000000 0.000010 0.008000
0.614000 2000.000000 0.000010 0.008000
0.614500 2000.000000 0.000010 0.008000
0.615000 2000.000000 0.000010 0.008000
0.615500 2000.000000 0.000010 0.008000
0.616000 2000.000000 0.000010 0.008000
0.616500 2000.000000 0.000010 0.008000
0.617000 2000.000000 0.000010 0.008000
0.617500 2000.000000 0.000010 0.008000
0.618000 2000.000000 0.000010 0.008000
0.618500 2000.000000 0.000010 0.008000
0.619000 2000.000000 0.000010 0.008000
0.619500 2000.000000 0.000010 0.008000
0.620000 2000.000000 0.000010 0.008000
0.620500 2000.000000 0.000010 0.008000
0.621000 2000.000000 0.000010 0.008000
0.621500 2000.000000 0.000010 0.008000
0.622000 2000.000000 0.000010 0.008000
0.622500 2000.000000 0.000010 0.008000
0.623000 2000.000000 0.000010 0.008000
0.623500 2000.000000 0.000010 0.008000
0.624000 2000.000000 0.000010 0.008000
0.624500 2000.000000 0.000010 0.008000
0.625000 2000.000000 0.000010 0.008000
0.625500 2000.000000 0.000010 0.008000
0.626000 2000.000000 0.000010 0.008000
0.626500 2000.000000 0.000010 0.008000
0.627000 2000.000000 0.000010 0.008000
0.627500 2000.000000 0.000010 0.008000
0.628000 2000.000000 0.000010 0.008000
0.628500 2000.000000 0.000010 0.008000
0.629000 2000.000000 0.000010 0.008000
0.629500 2000.000000 0.000010 0.008000
0.630000 2000.000000 0.000010 0.008000
0.630500 2000.000000 0.000010 0.008000
0.631000 2000.000000 0.000010 0.008000
0.631500 2000.000000 0.000010 0.008000
0.632000 2000.000000 0.000010 0.008000
0.632500 2000.000000 0.000010 0.008000
0.633000 2000.000000 0.000010 0.008000
0.633500 2000.000000 0.000010 0.008000
0.634000 2000.000000 0.000010 0.008000
0.634500 2000.000000 0.000010 0.008000
0.635000 2000.000000 0.000010 0.008000
0.635500 2000.000000 0.000010 0.008000
0.636000 2000.000000 0.000010 0.008000
0.636500 2000.000000 0.000010 0.008000
0.637000 2000.000000 0.000010 0.008000
0.637500 2000.000000 0.000010 0.008000
0.638000 2000.000000 0.000010 0.008000
0.638500 2000.000000 0.000010 0.008000
0.639000 2000.000000 0.000010 0.008000
0.639500 2000.000000 0.000010 0.008000
0.640000 2000.000000 0.000010 0.008000
0.640500 2000.000000 0.000010 0.008000
0.641000 2000.000000 0.000010 0.008000
0.641500 2000.000000 0.000010 0.008000
0.642000 2000.000000 0.000010 0.008000
0.642500 2000.000000 0.000010 0.008000
0.643000 2000.000000 0.000010 0.008000
0.643500 2000.000000 0.000010 0.008000
0.644000 2000.000000 0.000010 0.008000
0.644500 2000.000000 0.000010 0.008000
0.645000 2000.000000 0.000010 0.008000
0.645500 2000.000000 0.000010 0.008000
0.646000 2000.000000 0.000010 0.008000
0.646500 2000.000000 0.000010 0.008000
0.647000 2000.000000 0.000010 0.008000
0.647500 2000.000000 0.000010 0.008000
0.648000 2000.000000 0.000010 0.008000
0.648500 2000.000000 0.000010 0.008000
0.649000 2000.000000 0.000010 0.008000
0.649500 2000.000000 0.000010 0.008000
0.650000 2000.000000 0.000010 0.008000
0.650500 2000.000000 0.000010 0.008000
0.651000 2000.000000 0.000010 0.008000
0.651500 2000.000000 0.000010 0.008000
0.652000 2000.000000 0.000010 0.008000
0.652500 2000.000000 0.000010 0.008000
0.653000 2000.000000 0.000010 0.008000
0.653500 2000.000000 0.000010 0.008000
0.654000 2000.000000 0.000010 0.008000
0.654500 2000.000000 0.000010 0.008000
0.655000 2000.000000 0.000010 0.008000
0.655500 2000.000000 0.000010 0.008000
0.656000 2000.000000 0.000010 0.008000
0.656500 2000.000000 0.000010 0.008000
0.657000 2000.000000 0.000010 0.008000
0.657500 2000.000000 0.000010 0.008000
0.658000 2000.000000 0.000010 0.008000
0.658500 2000.000000 0.000010 0.008000
0.659000 2000.000000 0.000010 0.008000
0.659500 2000.000000 0.000010 0.008000
0.660000 2000.000000 0.000010 0.008000
0.660500 2000.000000 0.000010 0.008000
0.661000 2000.000000 0.000010 0.008000
0.661500 2000.000000 0.000010 0.008000
0.662000 2000.000000 0.000010 0.008000
0.662500 2000.000000 0.000010 0.008000
0.663000 2000.000000 0.000010 0.008000
0.663500 2000.000000 0.000010 0.008000
0.664000 2000.000000 0.000010 0.008000
0.664500 2000.000000 0.000010 0.008000
